model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml,arm
siren,4,1.6,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.6,all,24,1600,1.3291490077972412,1.3767993450164795,0.03522259650138971,0,274.3309326171875,445.5957336425781,0.48507695327750056,5.239157438278198,6.767271280288696,dml_train
siren,4,1.6,all,24,1600,1.3291490077972412,1.2982003688812256,-0.023559919919395135,1,274.3309326171875,481.4075012207031,0.5623789464439178,5.239157438278198,7.991311073303223,dml_da
siren,4,2.0,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.0,interpolation,24,1600,0.4097696542739868,0.7392005920410156,0.5899741382733648,0,233.59156799316406,802.8623657226562,1.2346091447768437,5.239157438278198,11.117647171020508,dml_train
siren,4,2.0,interpolation,24,1600,0.4097696542739868,0.7967703342437744,0.6649712914824557,0,233.59156799316406,747.8740844726562,1.1636604731549112,5.239157438278198,11.544151067733765,dml_da
siren,4,2.0,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.0,near_extrap,24,1600,1.8034579753875732,1.703879714012146,-0.05679808384487362,1,211.2274932861328,369.76898193359375,0.5599427175796656,5.239157438278198,11.117647171020508,dml_train
siren,4,2.0,near_extrap,24,1600,1.8034579753875732,1.4435735940933228,-0.22258421747864793,1,211.2274932861328,1000.3861083984375,1.5552055929558435,5.239157438278198,11.544151067733765,dml_da
siren,4,2.0,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.0,far_extrap,24,1600,1.7839654684066772,1.7042202949523926,-0.045730976569804786,1,322.5250244140625,335.3481750488281,0.038988592293249975,5.239157438278198,11.117647171020508,dml_train
siren,4,2.0,far_extrap,24,1600,1.7839654684066772,1.696906328201294,-0.050031891434722725,1,322.5250244140625,339.9699401855469,0.05267647417487628,5.239157438278198,11.544151067733765,dml_da
siren,4,2.0,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.0,all,24,1600,1.3291490077972412,1.3824902772903442,0.039347528003433926,0,274.3309326171875,496.92303466796875,0.5940999934026002,5.239157438278198,11.117647171020508,dml_train
siren,4,2.0,all,24,1600,1.3291490077972412,1.354638934135437,0.018996055864868373,0,274.3309326171875,586.00732421875,0.7589971272867062,5.239157438278198,11.544151067733765,dml_da
siren,4,2.5,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.5,interpolation,24,1600,0.4097696542739868,0.8541803956031799,0.7345472245755936,0,233.59156799316406,859.226806640625,1.3024587684201587,5.239157438278198,9.534336566925049,dml_train
siren,4,2.5,interpolation,24,1600,0.4097696542739868,0.8466417193412781,0.7256824225903373,0,233.59156799316406,877.841552734375,1.3238919591105665,5.239157438278198,10.07975721359253,dml_da
siren,4,2.5,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.5,near_extrap,24,1600,1.8034579753875732,1.700400948524475,-0.05884184406525821,1,211.2274932861328,339.5393371582031,0.47465408830064143,5.239157438278198,9.534336566925049,dml_train
siren,4,2.5,near_extrap,24,1600,1.8034579753875732,1.5246984958648682,-0.16790923650887093,1,211.2274932861328,1158.27392578125,1.7017504610161662,5.239157438278198,10.07975721359253,dml_da
siren,4,2.5,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.5,far_extrap,24,1600,1.7839654684066772,1.6227309703826904,-0.09472816360431291,1,322.5250244140625,300.59454345703125,-0.07041840332594544,5.239157438278198,9.534336566925049,dml_train
siren,4,2.5,far_extrap,24,1600,1.7839654684066772,1.7080233097076416,-0.043501935053131324,1,322.5250244140625,401.1752624511719,0.21821766698355965,5.239157438278198,10.07975721359253,dml_da
siren,4,2.5,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,2.5,all,24,1600,1.3291490077972412,1.3794924020767212,0.037176713238162004,0,274.3309326171875,493.29608154296875,0.5867744039741167,5.239157438278198,9.534336566925049,dml_train
siren,4,2.5,all,24,1600,1.3291490077972412,1.390341877937317,0.04501077856631883,0,274.3309326171875,686.2471313476562,0.9169026517504313,5.239157438278198,10.07975721359253,dml_da
siren,4,3.0,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,3.0,interpolation,24,1600,0.4097696542739868,0.9206669330596924,0.8095031516739738,0,233.59156799316406,1108.9832763671875,1.557624752932358,5.239157438278198,11.322986364364624,dml_train
siren,4,3.0,interpolation,24,1600,0.4097696542739868,0.8905754089355469,0.7762725977365083,0,233.59156799316406,971.326904296875,1.4250889249075467,5.239157438278198,11.46962594985962,dml_da
siren,4,3.0,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,3.0,near_extrap,24,1600,1.8034579753875732,1.5833812952041626,-0.13014329876437358,1,211.2274932861328,399.0040283203125,0.6360357929757176,5.239157438278198,11.322986364364624,dml_train
siren,4,3.0,near_extrap,24,1600,1.8034579753875732,1.5264025926589966,-0.16679219913653878,1,211.2274932861328,1587.7197265625,2.0171184117180125,5.239157438278198,11.46962594985962,dml_da
siren,4,3.0,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,3.0,far_extrap,24,1600,1.7839654684066772,1.7366719245910645,-0.026868083007993277,1,322.5250244140625,339.729248046875,0.0519682427898762,5.239157438278198,11.322986364364624,dml_train
siren,4,3.0,far_extrap,24,1600,1.7839654684066772,1.6727319955825806,-0.06438046243750704,1,322.5250244140625,340.9006042480469,0.05541022334264198,5.239157438278198,11.46962594985962,dml_da
siren,4,3.0,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,3.0,all,24,1600,1.3291490077972412,1.439121961593628,0.0794942850373265,0,274.3309326171875,606.0263671875,0.7925883344541612,5.239157438278198,11.322986364364624,dml_train
siren,4,3.0,all,24,1600,1.3291490077972412,1.3876248598098755,0.04305465795703245,0,274.3309326171875,758.8458862304688,1.0174635474547908,5.239157438278198,11.46962594985962,dml_da
